,Unnamed: 0,id,author_id,text,created_at,neg,neu,pos,score
640,40,1375533753754390534,49392819,@BBVAProvincial Buenas tardes Sr. Banco provincial quisiera saber cómo hacer para comunicarme con provincial seguros. No atienden teléfono no responden por vía página web?,2021-03-26T19:42:57.000Z,0.6066606044769287,0.3861933648586273,0.007146027404814959,neg
641,41,1375523358251626498,1243738978429415424,"@BBVAProvincial Por causas ajenas a mi voluntad mi DD esta bloqueada,  me piden la clave y luego dicen que no se puede procesar mi solicitud, estamos en cuarentena radical y como voy a la agencia?  necesito comprar medicinas, además estoy de reposo, y nada que responden. @sudeban",2021-03-26T19:01:39.000Z,0.9959413409233093,0.003045896301046014,0.0010127336718142033,neg
642,42,1375521253348364292,4906714276,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Ya hice el reglamo,2021-03-26T18:53:17.000Z,0.008737700060009956,0.8826266527175903,0.10863567143678665,neu
643,43,1375521034783326208,4906714276,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Podría ser tan amable mi teléfono cantv es prepago cuando voy me dicen : no hay plataforma  fui a cancelar y me dice internet desconectado podría ayudarme   ya el reglamo y responden,2021-03-26T18:52:25.000Z,0.9063031673431396,0.09035798907279968,0.0033388915471732616,neg
644,44,1375513002334515202,1024805486120587265,"@BBVAProvincial amigos del provincial , deseo pagar mi plan del celular y no puedo me dice el sistema  que meta la clave secreta pero no ecepta los 8 digitos , que se hace",2021-03-26T18:20:30.000Z,0.8147508502006531,0.18257983028888702,0.0026692645624279976,neg
645,45,1375509330070364160,154624420,@BBVAProvincial @Banesco @globovision @noticierovv @NTN24ve @VTVcanal8 @VTVNoticias @teleSURtv @dcabellor @DouglasRicoVzla https://t.co/YAcqarorZ3 https://t.co/ekA9quU6bJ,2021-03-26T18:05:54.000Z,0.017764374613761902,0.9196352362632751,0.06260039657354355,neu
646,46,1375503600982626310,2444049324,@BBVAProvincial Disculpen no sé si por aquí puedo poner una denuncia hice un pago móvil a mercantil y no se hizo efectivo que se hace en estos caso,2021-03-26T17:43:08.000Z,0.9942178726196289,0.004787136800587177,0.0009949665982276201,neg
647,47,1375498732012195844,1371968132877852674,@bbvaprovincial,2021-03-26T17:23:47.000Z,0.023443199694156647,0.9094199538230896,0.06713680177927017,neu
648,48,1375497604222570497,254632929,"@saray368 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Estimado usuario, te invitamos seguirnos y escribirnos por mensaje privado para atender tu caso.",2021-03-26T17:19:19.000Z,0.005827407352626324,0.9329531192779541,0.0612194649875164,neu
649,49,1375486538012823552,1355147293,@BBVAProvincial buenas tardes estoy intentando desbloquear la tdd y no he podido ya que no me llegan el mensaje de texto con la clave,2021-03-26T16:35:20.000Z,0.9747812747955322,0.023607565090060234,0.0016111554577946663,neg
650,50,1375484435144007683,102276448,"@BBVAProvincial Habiliten las referencias bancarias por la web, dice “opción no disponible”.",2021-03-26T16:26:59.000Z,0.05415089428424835,0.9413600564002991,0.004489069804549217,neu
651,51,1375483388468072462,142160545,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV 3 años sin línea ni internet:
02418262973
@salaprensaCantv @JcpereiraCantv @CANTVINV @servicios_416 @SinABACantv @karla_cantvalle @NicolasMaduro @nicmaduroguerra @yolanda667 @LaHojillaenTV @SoyAranguibel @LMarcanoVTV @Egleenoemyperez @Gudari_Ve @AGarciaVTV",2021-03-26T16:22:49.000Z,0.69124835729599,0.25801435112953186,0.050737202167510986,neg
652,52,1375482848371687431,1321142581984722944,@BBVAProvincial Buenos días por favor necesito desbloquear la tarjeta debito los intentos por el celu no proceden al me pueden ayudar gracias,2021-03-26T16:20:40.000Z,0.06478865444660187,0.9285287261009216,0.0066826241090893745,neu
653,53,1375481284705853446,1373331006556663810,"@BBVAProvincial Señores desde hace un año tengo mi cuenta bloqueada y he consignado lo solicitado a la agencia acarigua portuguesa y hasta los momentos no he tenido respuesta, sin embargo me llegan mensajes cobrando targeta de crédito que ni siquiera puedo usar",2021-03-26T16:14:28.000Z,0.9911903142929077,0.007742459420114756,0.001067197066731751,neg
654,54,1375473629664833540,2965283638,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Pasé de pagar,2000000. 13 millones y más",2021-03-26T15:44:03.000Z,0.11151575297117233,0.5456802845001221,0.342803955078125,neu
655,55,1375471597344133125,1855634305,"@BBVAProvincial Dios mio por donde es q le.paran bolas a uno, necesito solucionar algo con mi tarjeta de debito pero no lo puedo hacer por reclamos, ni al 0500 ni mucho menos por una oficina sera q alguien se puede dignar a atenderme ya envie email y les escribi x twitter y nada!!!",2021-03-26T15:35:58.000Z,0.9806889295578003,0.017068233340978622,0.002242855727672577,neg
656,56,1375465940255707138,1283799487601876998,@BBVAInnovation @BBVAProvincial 1-2-3+4+5=5,2021-03-26T15:13:29.000Z,0.0075592161156237125,0.9668436050415039,0.02559715509414673,neu
657,57,1375454363284598785,515629330,"@BBVAProvincial buen día amigos, no puedo actualizar la contraseña y el número que sale ahí no existe, la conexión da error de llamada https://t.co/gcNxzOtzeW",2021-03-26T14:27:29.000Z,0.9960552453994751,0.002950344467535615,0.0009944355115294456,neg
658,58,1375453755467005956,37064845,@BBVAInnovation @BBVAProvincial (1x2+3-4)x5,2021-03-26T14:25:04.000Z,0.008910498581826687,0.951151430606842,0.03993803635239601,neu
659,59,1375453132608696323,71130843,@BBVAInnovation @BBVAProvincial 1*2*3 + 4 - 5 = 5,2021-03-26T14:22:36.000Z,0.011134468019008636,0.9598402380943298,0.029025312513113022,neu
660,60,1375452186172387333,108592965,@BBVAProvincial Buenos días Saludos cordiales las transferencias que se hacen antes de la 10 am a otros bancos se hace efectivo el mismo día ?,2021-03-26T14:18:50.000Z,0.015520516782999039,0.9663372039794922,0.01814228855073452,neu
661,61,1375449998029172738,148466929,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Y pregunto como me van a cobrar una factura por un servicio que tiene 3 años en reclamo por averia cantv envio una cuadrilla y los señores pretenden cobrar 100 dolares por reparacion yo pregunto sera que yo fabrico los dolares?,2021-03-26T14:10:08.000Z,0.9821348190307617,0.015677236020565033,0.002188024576753378,neg
662,62,1375438106418159619,113367590,@BBVAProvincial me ofrecieron una cuenta en divisas no me dijeron que había límite de apertura. Quiero que no me la inactive llamo a mi asesora no contesta para hacer la transacción vía BCV llamo al banco y dicen estar inhabilitados. Que es esto???,2021-03-26T13:22:53.000Z,0.9803143739700317,0.017187872901558876,0.002497692359611392,neg
663,63,1375412816790839303,77299407,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Años sin linea CANTV a pesar de seguir pagando por algo q no funciona e igualmente Sin Internezt dde 2019...sin clases y sin comunicación. Sin TV y ahora pierdo mis lineas de celulares movilnet. Incomunicación total!,2021-03-26T11:42:24.000Z,0.9936904907226562,0.0049828155897557735,0.0013267601607367396,neg
664,64,1375407939037593601,1305072993052381184,"@Nelson_hilary @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Los concejos comunales se encargan de resolver , insistir es la posibilidad",2021-03-26T11:23:01.000Z,0.022719120606780052,0.9649447202682495,0.012336204759776592,neu
665,65,1375380184958971906,1300817726236250114,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Disculpa pero he tratado de registrarme y es prácticamente imposible y no creo wueno yo sea tan bruto de no poder ni siquiera llenar un simple formulario y se lo digo más claro no logro pasar en poner el correo,2021-03-26T09:32:44.000Z,0.9963789582252502,0.0025907668750733137,0.0010302583687007427,neg
666,66,1375340412722896898,126961176,"@HumberCantv @AlbertoLpezHen2 @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Nunca abre y si pides recordar datos te dice que el sistema no está disponible. 

Así que es mentira solicitar esa información por ahí.",2021-03-26T06:54:41.000Z,0.9962217807769775,0.0024770915042608976,0.0013011004775762558,neg
667,67,1375332634981765120,735292850,@elpanaleonardo @holareserve ¿Que prefieres? El spam que hace @BBVAProvincial y jamás interactuar con sus usuarios? Se llama humanización de marcas,2021-03-26T06:23:47.000Z,0.9923047423362732,0.00615481473505497,0.001540348050184548,neg
668,68,1375294588399706117,380952750,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Están robando ya que los pagos son excesivamente altísimo,2021-03-26T03:52:36.000Z,0.9951022863388062,0.0025501910131424665,0.0023474872577935457,neg
669,69,1375249220953853956,1234866945108971522,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Las empresas del estado creek q todos Somos millonarios eso significa q se va a poder pagar una factura tan cara cuando soy una Jubilada y gano 3$ Al mes es algo incongruente.,2021-03-26T00:52:19.000Z,0.9965776801109314,0.0021094067487865686,0.0013129087164998055,neg
670,70,1375248682895958021,1234866945108971522,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Donde veo el monte q debo aunque no este funcionando.,2021-03-26T00:50:11.000Z,0.2392469048500061,0.7530879378318787,0.007665191777050495,neu
671,71,1375247638031925255,1234866945108971522,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Esa dirección no abre  y si Uno entra Al banco venezuela no aparece la opción cantv. Estamos de manos atadas .,2021-03-26T00:46:02.000Z,0.9950227737426758,0.0034338906407356262,0.001543269376270473,neg
672,72,1375243817767612422,1234866945108971522,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Tengo casi un Año sin telefono ni internet fue a poner reclamo el 4 /12/20 antes podia ver por la pagina montos a paga ahora no puedo como hago.,2021-03-26T00:30:51.000Z,0.9955930113792419,0.003226900938898325,0.001180094201117754,neg
673,73,1375212662599135236,300476932,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Y que voy a pagar, si hace tres años, no tengo ni tono,ni señal d internet",2021-03-25T22:27:03.000Z,0.9938039779663086,0.004387836437672377,0.001808211556635797,neg
674,74,1375196723275005961,146631835,"@BBVAProvincial Tienen la pagina web bugeada o algo? intento cambiar la clave expirada pero ésta página no tiene un botón de ""siguiente"" o parecido... Que hacer a partir de éste punto? https://t.co/XIfpAsUuHE",2021-03-25T21:23:43.000Z,0.981918215751648,0.016808101907372475,0.0012736974749714136,neg
675,75,1375187990545362949,106799378,@BBVAProvincial tengo la contraseña bloqueada y no m llegan los correos con el codigo,2021-03-25T20:49:01.000Z,0.9691941738128662,0.029346922412514687,0.0014589237980544567,neg
676,76,1375181181130575887,1298588560963121152,"@salaprensaCantv @GRANAVEGANTE @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Buenas tardes, desde hace 5 meses aproximadamente fue reportado el telefono local y me fue asignado el número de reporte q hasta la fecha no ha sido solventada la falla, ni hw obtenido respuesta alguna, el telf es 02124437352. Si podrian ayudarme mucho le sabría agradecer.",2021-03-25T20:21:57.000Z,0.025181816890835762,0.46320319175720215,0.5116149187088013,pos
677,77,1375173630745833473,221565041,Cuándo se podrá a través de @BBVAProvincial https://t.co/B9HFXxvVyM,2021-03-25T19:51:57.000Z,0.012495261617004871,0.9767246246337891,0.010780046693980694,neu
678,78,1375172545079562240,254632929,"@GRANAVEGANTE @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Estimado usuario, te invitamos seguirnos y escríbirnos por mensaje privado para atender tu caso",2021-03-25T19:47:38.000Z,0.010683855973184109,0.8959293365478516,0.09338682889938354,neu
679,79,1375171740633083905,48552528,@garciavictor_m @Infocifrastv @ABVasobanca @SudebanINF @BODoficial @Banesco @Banplusonline @MercantilBanco @Bancaribe @BVCinforma @BCV_ORG_VE @BBVAProvincial @bnc_corporativo  Hablemos de Bancos: 96% de las transacciones bancarias son digitales https://t.co/In6XRmCE8E https://t.co/ixNuU40KQQ,2021-03-25T19:44:27.000Z,0.018993228673934937,0.9671809673309326,0.013825809583067894,neu
680,80,1375171075127054345,147529496,@BBVAProvincial Resuelvan lo de@las tarjetas vencidas .. también como@lo han echo los otros bancos ..,2021-03-25T19:41:48.000Z,0.8041134476661682,0.19213199615478516,0.0037545470986515284,neg
681,81,1375162209060462593,109465490,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Compa!!! Resuelvan primero!!!! Y luego cobren!!!Pero resuelvan que la están cagando como nunca en la historia!!! Son el servicio más pésimo del mercado!!! La cagada total!!!!,2021-03-25T19:06:34.000Z,0.9939500093460083,0.0036373736802488565,0.0024126095231622458,neg
682,82,1375161526286487552,109465490,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Corrijo tengo y ya voy para casi 3 años o más sin Internet y aquí a mi casa no viene ningún técnico a revisar y a reparar nada!!! Estoy muy molesto y se perderá la línea pero no voy a pagar si no me garantizan el Internet!!!!,2021-03-25T19:03:51.000Z,0.9953082203865051,0.0031640524975955486,0.0015277954516932368,neg
683,83,1375160757218910215,109465490,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Y no los tengo en este momento, sin embargo haría el esfuerzo de pagarlo si tuviese el Servicio activo de Cantv y Internet, pero no lo tengo y he reportado esto y Cantv no me soluciona!!! Y como yo hay Miles de casos, ya la gente está molesta!!!! Y con mucha razón!!!!",2021-03-25T19:00:48.000Z,0.9955554604530334,0.003235671203583479,0.0012088139774277806,neg
684,84,1375160075376025615,109465490,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Yo por ejemplo, aquí en Valencia tengo dos años Sin Internet desde el 31/07/2018 no poseo Internet y existen muchos reportes que tengo y ahora me vienen a cobrar 9.700.000,00 Bs. 5$ que no tengo y que me da dolor regalarlo a Cantv sin tener Internet, esto es INJUSTO!!!",2021-03-25T18:58:05.000Z,0.996690034866333,0.0021339738741517067,0.0011758855544030666,neg
685,85,1375159045586362375,109465490,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Primero hay que reparar todas las fallas del Servicio Cantv y Internet estabilizar todo que estos Servicios sean Garantizados y luego ir aumentando progresivamente no de a golpe!!!! No estoy en contra del aumento pero no puedn cobrar primero y no reparar nada que es lo que sucede,2021-03-25T18:54:00.000Z,0.9898187518119812,0.008315316401422024,0.0018660110654309392,neg
686,86,1375158208952696837,109465490,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Señores de Cantv, como pretenden cobrar un Servicio que no pueden garantizar, en Venezuela son innumerable las denuncias y protestas del pueblo por el Servicio de Cantv y Internet, Piensen ustedes debieron reparar todas las fallas garantizar  Internet a cada hogar y luego cobrar.",2021-03-25T18:50:40.000Z,0.9961885809898376,0.002508945297449827,0.0013025407679378986,neg
687,87,1375149137142943747,109257982,@BBVAProvincial Mil millones!!! Que fácil se lee!,2021-03-25T18:14:37.000Z,0.026140732690691948,0.32407346367836,0.6497858166694641,pos
688,88,1375134950551388170,1306264038507192321,"@ivss2010 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Gracias por contactarnos, solicitamos nos envíes por Mensaje Directo (Estado y Municipio),  tu consulta de Movilnet, tu nombre y número de teléfono a verificar, tecnología  y número de teléfono de contacto para poder ayudarte. Saludos. MD",2021-03-25T17:18:15.000Z,0.07508359849452972,0.8995425701141357,0.02537381462752819,neu
689,89,1375133015077232644,102276448,@BBVAProvincial Necesito sacar una Referencia Bancaria desde la página web y dice “Operación no disponible”. Llevo días intentando.,2021-03-25T17:10:34.000Z,0.9543282389640808,0.04360996559262276,0.00206188065931201,neg
690,90,1375127890514296832,1306264038507192321,"@leombrabo @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. MD",2021-03-25T16:50:12.000Z,0.02147832326591015,0.95185387134552,0.02666773460805416,neu
691,91,1375125294059765761,402905307,"@BBVAProvincial @MovistarVe Yo hice un pago a mi renta Movistar, me lo cargaron a la CTA y no se hizo efectivo ahora debo 2 meses! Por favor necesito apoyo. https://t.co/hm4waJL9BZ",2021-03-25T16:39:53.000Z,0.9281956553459167,0.06903015822172165,0.002774182939901948,neg
692,92,1375115581259649026,137896508,@Info_Movilnet @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Yo quisiera saber cuál es el monto de mi renta??? Para poder saber que monto te tengo que recargar??,2021-03-25T16:01:17.000Z,0.9693701863288879,0.028019985184073448,0.0026098082307726145,neg
693,93,1375113415463690242,1855634305,"@BBVAProvincial como puedo hablar con un operador q me ayude a solucionar un problema con la tarjeta de debito, intente hacer un reclamo por pag web, me bloqueo la tarjeta, intente desbloquear por 0500 no me envio codigo y me pide ir a una oficina estamos en cuarentena. Ayuda!",2021-03-25T15:52:41.000Z,0.985561192035675,0.012433194555342197,0.0020056648645550013,neg
694,94,1375110877632987141,2235082482,"@BBVAProvincial @MovistarVe Imposible si no tengo acceso a la cuenta, porque ustedes no revisan los correos y no atienden los casos.",2021-03-25T15:42:36.000Z,0.995438277721405,0.0035326285287737846,0.0010290401987731457,neg
695,95,1375110725639737354,1073738567787122691,@BBVAProvincial  buenas tardes mi cuenta dice cuenta bloqueada al momento de transferir que debo hacer no comprendo,2021-03-25T15:41:59.000Z,0.9272271990776062,0.07034029066562653,0.0024325773119926453,neg
696,96,1375108644623253507,1306264038507192321,"@ivss2010 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Hola! Queremos ayudarte, para ello, envía por Mensaje Directo los siguientes datos:
Nombre, 
línea a reportar, 
tecnología CDMA o GSM, 
tlf de contacto. 
Montos de las recargas realizadas.
Números de referencia y Banco. MD",2021-03-25T15:33:43.000Z,0.04383402317762375,0.9093157649040222,0.04685016721487045,neu
697,97,1375108128287645699,2780598245,@BBVAProvincial cómo es posible que en una transacción que me realizan de 150.000 pesos entre la persona que me envía y yo tenemos que dar un total de 17.983.5 pesos. Es más de la mitad de un día de trabajo con sus deducciones. El robo sin arma del día a día https://t.co/8xWak9lONT,2021-03-25T15:31:40.000Z,0.968097984790802,0.02902492694556713,0.0028770901262760162,neg
698,98,1375106721522274308,1319809189959663616,@BBVAProvincial,2021-03-25T15:26:05.000Z,0.023443199694156647,0.9094199538230896,0.06713680177927017,neu
699,99,1375102234896302082,1306264038507192321,"@GregoryUgas4 @HumberCantv @JoseRebeld3 @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @Conatel @GuerrillaZK @MaestraPSUV @Gabrielasjr @TarekWiliamSaab Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. MD",2021-03-25T15:08:15.000Z,0.025088494643568993,0.9399502873420715,0.03496118634939194,neu
